,B-cells,CAFs,Cancer Epithelial,Endothelial,Myeloid,Normal Epithelial,PVL,Plasmablasts,T-cells
13x22,0,0.154456107,0.501834341,0.1782374,0,0,0,0,0.165472152
13x23,0,0,0,0,0.613482281,0,0,0,0.386517719
13x24,0,0,0,0,0.535855549,0,0,0.464144451,0
13x25,0.355825809,0,0,0,0.286704769,0,0,0.357469422,0
13x26,0,0.219594717,0,0.209847797,0.137371169,0.106274225,0,0.326912093,0
13x27,0.069776826,0.012055473,0.918167701,0,0,0,0,0,0
13x28,0,0,0,0.358217015,0,0,0,0,0.641782985
13x29,0,0,1,0,0,0,0,0,0
13x30,0,0,0.898634677,0,0,0.101365323,0,0,0
13x31,0,0.11444017,0.717665295,0.113283188,0,0,0,0,0.054611347
13x32,0,0.118704179,0.447115969,0.121819978,0.11734288,0,0,0.195016993,0
13x33,0,0,0.581975768,0.216319009,0,0,0,0,0.201705224
13x34,0,0,0.28823657,0.353091171,0.073594369,0,0,0.28507789,0
13x9,0,0,0,0,0,0.063634725,0.050321138,0.886044137,0
14x10,0,0,0.10940843,0.185706004,0.018151713,0,0,0.686733854,0
14x11,0,0,0,0.24810114,0,0,0,0.75189886,0
14x12,0,0,0.033252729,0.068331177,0,0,0,0.772246195,0.126169899
14x13,0,0.167645943,0.130426762,0,0.052523397,0,0,0.649403898,0
14x14,0,0,0.314589616,0.099509433,0,0,0,0.585900951,0
14x15,0,0.134682953,0.393271242,0,0.265113697,0,0,0,0.206932109
14x16,0,0,0,0,0.474880451,0,0,0.525119549,0
14x17,0,0.065834992,0,0,0.466632273,0,0,0,0.467532734
14x18,0,0,0.979050055,0,0,0,0,0,0.020949945
14x19,0,0,0.953135668,0,0,0,0,0,0.046864332
14x20,0,0,0.319995123,0,0.356816335,0,0,0,0.323188542
14x21,0,0,0.194378684,0.150467876,0.473671348,0,0,0,0.181482091
14x22,0,0.121568085,0.233313249,0,0.390768325,0,0,0,0.254350341
14x23,0,0.19997605,0,0.256692541,0.344861547,0.115205751,0,0.001500495,0.081763617
14x24,0,0.226064191,0,0.369297165,0.291283963,0,0,0,0.113354681
14x25,0.632283719,0.367716281,0,0,0,0,0,0,0
14x26,0,0.146639614,0.157143654,0.153873559,0.200933738,0,0,0.130594752,0.210814682
14x27,0,0,0.812678103,0,0,0,0,0,0.187321897
14x28,0,0,0.751647475,0,0,0,0,0,0.248352525
14x29,0,0.003580297,0.996419703,0,0,0,0,0,0
14x30,0,0.019781411,0.663584757,0.053726124,0,0,0,0,0.262907708
14x31,0,0.070745228,0.51326436,0.120218085,0.085511723,0,0,0,0.210260603
14x32,0,0,0.747027434,0,0,0,0,0,0.252972566
14x33,0,0.120843677,0.58506532,0,0.12552745,0,0,0,0.168563554
14x34,0,0,0.356295546,0.253514028,0.119883843,0,0.063092864,0,0.207213719
14x9,0,0.130918005,0,0.066972637,0.021358292,0,0,0.780751067,0
15x10,0,0,0,0.216201677,0,0,0.169749876,0.614048447,0
15x11,0,0,0,0,0,0.236383262,0,0.763616738,0
15x12,0,0,0,0,0,0,0.1206659,0.8793341,0
15x13,0,0,0.108473072,0.130748902,0,0,0,0.760778026,0
15x14,0,0.043229622,0.22328734,0,0,0,0,0.733483038,0
15x15,0,0.101750999,0,0,0.18243937,0,0,0.715809631,0
15x16,0.284476929,0,0,0,0,0,0,0.715523071,0
15x17,0,0.122480674,0,0,0.447812138,0,0,0,0.429707189
15x18,0,0,0.997120583,0,0,0,0,0,0.002879417
15x19,0,0,0.931537151,0,0,0,0,0,0.068462849
15x20,0,0.11446058,0.273861943,0,0.44078352,0,0,0,0.170893957
15x21,0,0,0.175197274,0,0.824802726,0,0,0,0
15x22,0,0.157547849,0,0,0.59904803,0,0,0,0.243404122
15x23,0,0,0.106213859,0.408236736,0.25131644,0,0,0.234232965,0
15x24,0,0.21968883,0,0.559523045,0,0,0,0,0.220788126
15x25,0,0,0,0.329476252,0.277425526,0,0,0,0.393098222
15x26,0,0,0,0,0.556421116,0,0,0,0.443578884
15x27,0,0,0.826363639,0.081711405,0,0,0,0,0.091924956
15x28,1.01709E-10,0,0.980159297,0,0.008112479,0,0,0,0.011728224
15x29,0,6.52686E-11,1,0,0,0,0,0,0
15x30,0,0,1,0,0,0,0,0,0
15x31,0,0,0.822546128,0,0,0,0,0,0.177453872
15x33,0,0,1,0,0,0,0,0,0
15x34,0,0.127915214,0.224460889,0.208377591,0.110385564,0,0,0,0.328860741
15x9,0,0.096143733,0,0,0,0.110091588,0,0.79376468,0
16x10,0,0.083435438,0,0.128049133,0,0.08724113,0.067877293,0.633397006,0
16x11,0,0,0,0,0,0.274172497,0,0.725827503,0
16x12,0,0.076443266,0,0,0,0,0,0.923556734,0
16x13,0,0,0,0,0,0,0.063016235,0.936983765,0
16x14,0,0,0.093062469,0.098772848,0.016171266,0,0,0.791993418,0
16x15,0,0,0,0.158086159,0,0.083705962,0,0.758207878,0
16x16,0.10384748,0,0,0.115686222,0,0,0,0.780466297,0
16x17,0,0,0,0.209287773,0.24193217,0,0,0.548780056,0
16x18,0,0.287780033,0.540131069,0,0.172088898,0,0,0,0
16x19,0,0.351823937,0,0,0.364870757,0,0,0,0.283305305
16x20,0,0.186404013,0,0.188026563,0.435298288,0,0,0,0.190271136
16x21,0.107565066,0,0,0,0.531190708,0,0,0.126388577,0.234855649
16x22,0,0,0,0.138489241,0.256821152,0,0,0.403079066,0.201610541
16x23,0,0.089583544,0,0.396706675,0.162928697,0,0,0.350781084,0
16x24,0.402330732,0.089021922,0,0.508647346,0,0,0,0,0
16x25,0,0.051694323,0,0.292875025,0.286097073,0,0,0,0.369333579
16x26,0,0.109894279,0.065911506,0,0.453446064,0,0,0,0.370748151
16x27,0,0.228775842,0.336368393,0,0.21565605,0,0,0,0.219199715
16x28,0,0,0.758106008,0.067545311,0,0,0,0,0.174348681
16x29,0,0,0.873745133,0,0.126254867,0,0,0,0
16x30,0,0,0.989810905,0,0,0,0,0,0.010189095
16x31,0.052485208,0,0.86809145,0.079423342,0,0,0,0,0
16x32,0,0.271170393,0.728829607,0,0,0,0,0,0
16x33,0,0,0.711041961,0.180965809,0,0,0,0,0.107992229
16x34,0,0.305647227,0,0,0,0,0,0,0.694352773
16x9,0,0.07639722,0,0.106630375,0,0.164782213,0,0.652190192,0
17x10,0,0.064220302,0,0.065816833,0,0.157150888,0,0.712811977,0
17x11,0,0,0,0.065504875,0,0.28649784,0,0.647997285,0
17x12,0,0.038876695,0,0.013988576,0,0.189744895,0,0.757389834,0
17x13,0,0,0,0,0,0,0,1,0
17x14,0,0,0,0.007423076,0,0,0,0.992576924,0
17x15,0,0.086817374,0,0,0,0,0,0.913182626,0
17x16,0,0,0,0,0,0,0.07053045,0.92946955,0
17x17,0.08608538,0,0,0,0,0,0,0.695454683,0.218459936
17x18,0,0.322606799,0.194950394,0,0,0,0,0.482442806,0
17x19,0,0,0,0,0,0.347243368,0,0.652756632,0
17x20,0.163295252,0.223679631,0,0,0.286999496,0,0,0.326025621,0
17x21,0,0.09858541,0,0.145910884,0.304367449,0,0,0.403458505,0.047677752
17x22,0,0.171578331,0,0,0,0,0,0.828421669,0
17x23,0,0,0,0.34006225,0.151491993,0,0,0.508445756,0
17x24,0,0.096599866,0,0.438574299,0.151038837,0,0,0,0.313786998
17x25,0,0.134443603,0,0.323841148,0.293761396,0,0,0,0.247953853
17x26,0.386409441,0.099029198,0,0,0.514561361,0,0,0,0
17x27,0,0.080722459,0,0.191425104,0.395182893,0,0,0,0.332669544
17x28,0.265415684,0,0,0.294327651,0,0,0,0,0.440256665
17x29,0,0,0.511969558,0.254655526,0,0,0,0,0.233374917
17x30,0,0,0.923812955,0,0,0,0,0,0.076187045
17x31,0,0.366327776,0.633672224,0,0,0,0,0,0
17x32,0,0.552734355,0,0.169218272,0,0.154042815,0,0,0.124004559
17x33,0.155388887,0.379598422,0,0,0.246676649,0,0,0,0.218336042
17x9,0,0.096785513,0,0,0,0.12369942,0.063028114,0.716486953,0
18x10,0,0,0,0,0,0.162754668,0,0.837245332,0
18x11,0,0.053166045,0,0,0,0.181833515,0,0.76500044,0
18x12,0,0.089008279,0,0,0,0,0,0.910991721,0
18x13,0,0.043624497,0.093924435,0.065954191,0,0,0,0.792149993,0.004346885
18x14,0,0,0,0,0,0.017742992,0,0.982257008,0
18x15,0,0,0,0,0,0,0,1,0
18x16,0,0,0,0,0,0,0,1,0
18x17,0,0.069913171,0,0,0,0,0,0.930086829,0
18x19,0.367788769,0,0.037674281,0,0,0,0,0,0.59453695
18x20,0,0.234964838,0,0.188784206,0.301907779,0,0,0,0.274343178
18x21,0,0.213645365,0,0.29918452,0.338413863,0,0,0.148756252,0
18x22,0,0.139759129,0,0.231628872,0,0,0,0.628611999,0
18x23,0,0.070214305,0.064956819,0.36759254,0,0,0,0.497236336,0
18x24,0,0.177312773,0.05535587,0.502790022,0,0,0,0,0.264541336
18x25,0,0.133684329,0,0.436280679,0.141838343,0,0,0.190329681,0.097866967
18x26,0.357324873,0.139519721,0,0,0.503155406,0,0,0,0
18x27,0,0,0,0.221468949,0.455841657,0,0,0,0.322689394
18x28,0.130998721,0.110030924,0,0.507030942,0.251939413,0,0,0,0
18x29,0.160622822,0,0,0.508444227,0.230271144,0,0,0,0.100661808
18x30,0.236470404,0,0.25513069,0.263980233,0.244418673,0,0,0,0
18x31,0,0,0.123087741,0.272585753,0.338500593,0,0,0,0.265825913
18x32,0,0.417080283,0,0,0.367717272,0,0,0,0.215202445
18x33,0,0,0,0,0.319685166,0.680314834,0,0,0
18x9,0,0.099531942,0.09355914,0.061941005,0,0,0,0.671049155,0.073918758
19x10,0,0,0,0,0,0,0,1,0
19x11,0,0.100600363,0,0.168074408,0,0,0,0.731325229,0
19x12,0,0,0.050953823,0.155899531,0,0,0,0.793146646,0
19x13,0,0,0.119572143,0,0,0,0,0.880427857,0
19x14,0,0,0,0,0,0.022655096,0.019107937,0.958236967,0
19x15,0,0,0,0,0,0,0,1,0
19x16,0,0,0.016227722,0,0,0.044159759,0,0.939612519,0
19x17,0,0.134226308,0,0.089829903,0.069506811,0,0,0.706436977,0
19x18,0,0.154653988,0,0,0,0,0,0.845346012,0
19x19,0,0.256182181,0,0,0.293409308,0,0,0,0.450408511
19x20,0.159855716,0.310560109,0,0,0.234469785,0,0,0,0.295114389
19x21,0.152383778,0.284831426,0,0,0.160504165,0,0,0.402280631,0
19x22,0.184176932,0.119308036,0,0.083398481,0,0,0,0.61311655,0
19x23,0,0,0,0,0.288607039,0,0,0.711392961,0
19x24,0,0,0,0.328328311,0,0,0,0.559938183,0.111733505
19x25,0,0,0,0.427049535,0,0,0,0.572950465,0
19x26,0,0,0,0.360215522,0,0,0,0.298066547,0.34171793
19x27,0,0,0,0,0.515822117,0,0,0,0.484177883
19x28,0,0.214736373,0,0.321962817,0.229212855,0,0,0.116712227,0.117375728
19x29,0,0.34209206,0,0.463067415,0,0,0,0.194840524,0
19x30,0,0.595060254,0,0,0,0,0,0,0.404939746
19x31,0,0.318479235,0.01665799,0.307600483,0.135538834,0,0.002837614,0,0.218885844
19x32,0,0.474504598,0.139776458,0.374911525,0,0,0,0.010807418,0
19x9,0,0,0,0,0,0,0,1,0
20x10,0,0,0,0,0,0,0,0.828964604,0.171035396
20x11,0,0.114362309,0,0.17759014,0.075148169,0,0,0.59898723,0.033912152
20x12,0,0,0.20102256,0,0,0,0,0.79897744,0
20x13,0,0.020854741,0,0,0,0,0,0.979145259,0
20x14,0,0,0,0,0,0,0,1,0
20x15,0,0,0,0,0,0.175901888,0,0.824098112,0
20x16,0,0,0,0.0763426,0,0,0,0.9236574,0
20x17,0,0.003078537,0,0,0,0,0.0135262,0.983395263,0
20x18,0,0,0,0,0,0,0,1,0
20x19,0,0.278580303,0,0,0.362230614,0,0,0,0.359189084
20x20,0.118005028,0.33279602,0,0.233796594,0,0.110104397,0,0,0.205297961
20x21,0.11475059,0.414487216,0,0.348262339,0.122499855,0,0,0,0
20x22,0.212863448,0.503873632,0.283262921,0,0,0,0,0,0
20x23,0,0.291367398,0.307868217,0,0.261908827,0,0,0,0.138855557
20x24,0,0.27188766,0,0,0.156329522,0,0,0.571782818,0
20x25,0,0,0,0.368471062,0,0,0,0.631528938,0
20x26,0,0.393853759,0,0,0,0,0,0.606146241,0
20x27,0,0.256866419,0,0.228713519,0,0,0,0.304837097,0.209582965
20x28,0,0.50320297,0.060063415,0.26969611,0.048831802,0,0,0,0.118205703
20x29,0,0.732124366,0.012870853,0,0.255004781,0,0,0,0
20x30,0,0.46881073,0.005397013,0.321986435,0.135049871,0,0,0,0.068755952
20x31,0,0.426459243,0.086979854,0.313674287,0.044563703,0.128322913,0,0,0
20x32,0,0.465561049,0.088479775,0,0.445959176,0,0,0,0
20x9,0.496509776,0.149864675,0.353625549,0,0,0,0,0,0
21x10,0,0.240926809,0.231311126,0,0.1381695,0,0,0.389592565,0
21x11,0,0.232967305,0.201464796,0.342324545,0.180890097,0,0,0,0.042353256
21x12,0,0.047787098,0.295325157,0.351851208,0.157661176,0,0,0,0.14737536
21x13,0,0,0,0,0,0,0,1,0
21x14,0,0.167843329,0,0,0.025816409,0,0,0.806340262,0
21x15,0,0.064104245,0,0,0,0,0,0.935895755,0
21x16,0,0.004269422,0,0,0,0,0,0.995730578,0
21x17,0,0,0,0,0,0,0,1,0
21x18,0,0.121195307,0,0,0,0,0,0.878804693,0
21x19,0,0.191281463,0,0.276449882,0.3422271,0,0,0,0.190041555
21x20,0,0,0,0.470645394,0,0,0.296220395,0,0.233134211
21x21,0,0.213045633,0,0.292349234,0.108108978,0,0,0.386496156,0
21x22,0,0.309808721,0.141478494,0,0,0.119835941,0,0.428876844,0
21x23,0,0,0,0,0,0.224011511,0.15398042,0.622008069,0
21x24,0,0,0.01278472,0.475307425,0,0,0,0.511907855,0
21x25,0,0.269447607,0,0.360715203,0,0.044670832,0,0.325166359,0
21x26,0,0.414144116,0,0,0.18577524,0,0,0.400080644,0
21x27,0,0.36648714,0,0.362421249,0.047222543,0.120855869,0,0,0.103013199
21x28,0,0.486433507,0,0.402889598,0,0,0,0.110676895,0
21x29,0,0.47799926,0.045071068,0.382793082,0,0,0,0,0.094136589
21x30,0,0.375868484,0.081375473,0.381167601,0,0,0,0.078732631,0.08285581
21x31,0,0.349625068,0,0.485524121,0.158508921,0,0,0,0.00634189
21x9,0.276587032,0.140354856,0.423882365,0,0.159175746,0,0,0,0
22x10,0.120471582,0.207941002,0.173898538,0,0,0,0,0.497688878,0
22x11,0,0.24353992,0,0,0.017347781,0.194764288,0,0.544348012,0
22x12,0.169344482,0.235395519,0,0,0,0,0,0.595259999,0
22x13,0,0.097990825,0.063938005,0,0,0,0,0.778716453,0.059354718
22x14,0,0,0.015191466,0,0,0,0,0.984808534,0
22x15,0,0.065830621,0,0.087450952,0.049246307,0,0,0.797472119,0
22x16,0,0.017253885,0,0,0,0.069861685,0,0.91288443,0
22x17,0,0.053995198,0,0.03258723,0,0.067616391,0,0.845801181,0
22x18,0,0.077110461,0,0,0.127567318,0,0,0.795322221,0
22x19,0,0.291428909,0,0,0.375320226,0,0,0,0.333250865
22x20,0,0.339280273,0,0,0,0,0,0.660719727,0
22x21,0,0.2245808,0.032272858,0.294381564,0,0,0,0.34945374,0.099311037
22x22,0.133574878,0.170399017,0.045533784,0.265114815,0.063887044,0,0,0.321490462,0
22x23,0,0.121852708,0,0,0,0.24560224,0,0.632545053,0
22x24,0,0.066439795,0,0.507207395,0,0,0,0,0.42635281
22x25,0,0.225925645,0,0.465781401,0.098949183,0,0,0.209343771,0
22x26,0,0.550192345,0,0.3677712,0.020306943,0,0,0.061729512,0
22x27,0,0.603013498,0.088466407,0,0,0,0.199710539,0.108809557,0
22x28,0,0.548387243,0,0.451612756,1.17787E-10,0,0,0,0
22x29,0,0.360174098,0,0.523280888,0,0.110545292,0,0,0.005999721
22x30,0.01436352,0.357963485,0.020643467,0.550245746,0.042076817,0,0,0.014706966,0
22x31,0,0.302912956,0.006540896,0.593908231,0.096637917,0,0,0,0
22x9,0.399358126,0,0,0.264921873,0,0,0,0.335720001,0
23x10,0,0,0,0.153529682,0.107401447,0,0,0.739068871,0
23x11,0.069563688,0.15391581,0,0.089160576,0.059718694,0,0,0.627641231,0
23x12,0,0,0.053538988,0.077202671,0,0,0,0.67031322,0.19894512
23x13,0,0.021313277,0.076910024,0,0,0,0,0.675654686,0.226122013
23x14,0,0,1.71273E-10,0.444255582,0,0,0.15622578,0.399518638,0
23x15,0,0.023662492,0,0,0,0,0,0.976337508,0
23x16,0,0.026364942,0,0,0,0.093764942,0,0.879870116,0
23x17,0,0.042388425,0,0,0.023226849,0,0,0.934384727,0
23x18,0,0,0,0,0,0,0,1,0
23x19,0.203066855,0.078670641,0,0,0,0,0,0.718262504,0
23x20,0,0.094069749,0.028748358,0,0.019311115,0,0,0.684205765,0.173665013
23x21,0.216565429,0.147215301,0.045078191,0.354214956,0,0,0,0,0.236926123
23x22,0.428676907,0,0,0.571323093,0,0,0,0,0
23x23,0,0,0.149259763,0.37935638,0,0,0,0.471383857,0
23x24,0,0.06643646,0.018552734,0.572866303,0.029698488,0,0,0.312446015,0
23x25,0,0,0,0.715605026,9.38441E-11,0,0.284394974,0,0
23x26,0,0.37061311,0,0.476611004,0,0,0,0.152775886,0
23x27,0,0.477191108,0.030991197,0.455927878,0.035889817,0,0,1.59525E-10,0
23x28,0,0.264917643,0.029155794,0.513636248,0,0,0,0.192290315,0
23x29,0,0.316439528,0,0.646620385,0.036940087,0,0,0,0
23x30,0,0.125225086,0,0.801587598,0.019267542,0,0,0.045395733,0.00852404
23x31,0,0.141827669,0,0.759138625,0.007607986,0,0,0.066005793,0.025419928
23x9,0.186515549,0.087917893,0.129481515,0,0,0,0,0.504088021,0.091997022
24x10,0,0,0,0.118298078,0,0,0,0.758238705,0.123463217
24x11,0.044821661,0.163394027,0.201961557,0,0,0,0,0.589822755,0
24x12,0,0,0.079898356,0.144378221,0,0,0,0.775723424,0
24x13,0,0,0,0.242052365,0,0,0,0.757947635,0
24x14,0,0.181312273,0,0.483711786,0,0,0,0,0.334975942
24x15,0.098795338,0.051864266,0.057642012,0,0,0,0,0.791698384,0
24x16,0,0.036628169,0.056456943,0,0,0,0,0.906914888,0
24x17,0.165090971,0.028252606,0,0,0,0,0,0.6399028,0.166753623
24x18,0,0.142990899,0,0.086054292,0.084083831,0,0,0.686870978,0
24x19,0,0.133531801,0.095612447,0,0.029560308,0,0,0.741295444,0
24x20,0,0,0,0,0,0,0,0.818971246,0.181028754
24x21,0,0,0.118251138,0,0,0,0,0.645823383,0.235925479
24x23,0,0,0,0.326072895,0,0,0,0.673927105,0
24x24,0.088539409,0,0,0.521280764,0.045319253,0,0,0.344860574,0
24x25,0,0.337321666,0.005791761,0.615699262,0,0,0,0,0.041187311
24x26,0,0.54041852,0,0,0,0,0.214661218,0.244920261,0
24x27,0,0.293161372,0,0.445422804,0.016212258,0.052331254,0,0.192872313,0
24x28,0.04251919,0.403884453,0.022617587,0.492320935,0.026549262,0,0,0,0.012108572
24x29,0,0.26212341,0,0.413120375,0.046970858,0.109846751,0,0.167938607,0
24x30,0,0,0,0.74726809,0,0.071625727,0,0.181106184,0
24x9,0,0,0.174894168,0,0,0,0,0.825105832,0
25x10,0,0,0.107663394,0,0.129281099,0,0,0.763055506,0
25x11,0,0,0,0.302537133,0.064793691,0,0,0.614296384,0.018372792
25x12,0,0,0,0,0,0,0,1,0
25x13,0,0.113188854,0,0,0,0,0,0.886811146,0
25x14,0,0.071822787,0.081698527,0,0,0,0.124418191,0.722060495,0
25x15,0,0,0,0,0,0.16069546,0,0.83930454,0
25x16,0,0,0,0,0,0,0,1,0
25x17,0.419992533,0.049194972,0,0.244328139,0,0,0,0,0.286484356
25x18,0.347082862,0,0,0,0,0.08424483,0,0.568672307,0
25x19,0.105589791,0.090337818,0,0,0.085098545,0,0,0.625216295,0.093757551
25x20,0,0.113063727,0,0.098898343,0.029615235,0,0,0.758422695,0
25x21,0,0,0,0.153484557,0.135057288,0,0,0.711458155,0
25x22,0,0,0.20038156,0,0,0,0.142257623,0.657360816,0
25x23,0.084106212,0.178935706,0.073632456,0,0.132105464,0,0,0.383714641,0.14750552
25x24,0,0,0,0.508018671,0.129900891,0,0,0.362080438,0
25x25,0,0.379523162,0,0.530784432,0.047578793,0,0,0,0.042113614
25x26,0.008988615,0.428168076,9.87896E-11,0.348167974,0,0.016492881,0,0.198182454,9.87896E-11
25x27,0,0,0.03001736,0.595674138,0.039784571,0,0,0.334523931,0
25x28,0,0.421030441,0,0.290794304,0.057451642,0.090605029,0,0.140118584,0
25x29,0,0.595388728,0.05494782,0,0.05283366,0,0.204266506,0.08363797,0.008925316
25x30,0,0.223633848,0.030360588,0.370617827,0.099464589,0,0,0.275923148,0
25x9,0,0,0.077438173,0,0,0,0.037044435,0.701165218,0.184352174
26x10,0.119480941,0.159379301,0,0.23599369,0.099665098,0,0,0.38548097,0
26x11,0.319229106,0.250799826,0.170447364,0,0,0.259523704,0,0,0
26x12,0,0,0,0.12727271,0,0,0,0.87272729,0
26x13,0,0,0,0,0,0,0.17669232,0.82330768,0
26x14,0,0.022781407,0,0,0,0,0,0.977218593,0
26x15,0.0485965,0.084943221,0,0,0.026545673,0,0,0.839914606,0
26x16,0.092126257,0.126651659,0,0,0,0,0,0.781222084,0
26x17,0,0.14648065,0,0,0,0,0.111609392,0.609707409,0.132202549
26x18,0.313204449,0,0.239544697,0.246677011,0.200573843,0,0,0,0
26x19,0,0.26495223,0,0,0.133776692,0,0,0.488438841,0.112832237
26x20,0,0.235331956,0,0,0.041142625,0,0.017977951,0.705547468,0
26x21,0,0.630242773,0,0,0,0,0,0,0.369757227
26x22,0.123302294,0.314191192,0,0,0,0.093020938,0,0.469485576,0
26x23,0,0.311819394,0.096023665,0.521150042,0.071006899,0,0,0,0
26x24,0,0.193761994,0,0.432354145,0,0,0,0.321469351,0.05241451
